timestamp,machine_id,operator_id,machine_model,engine_hours,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_bar,oil_temperature_c,fuel_level_l,fuel_consumed_l,fuel_rate_l_hr,idle_time_min,operating_time_min,speed_kmh,distance_km,cycle_count,cycle_time_sec,payload_tonnes,bucket_load_tonnes,load_count,hydraulic_pressure_bar,hydraulic_temp_c,transmission_temp_c,battery_voltage_v,seatbelt_status,proximity_alert,overspeed_alert,unsafe_operation,fault_code,machine_status,site_id,latitude,longitude
2026-01-01 01:20:00,LOD003,OP1005,950 GC,10839.02,738.0,13.6,85.8,2.91,92.1,317.3,142808.8,3.58,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,120.6,64.2,62.5,28.25,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878479,-87.629441
2026-01-01 01:25:00,EXC001,OP1002,320 GC,1910.17,1963.0,74.2,87.7,4.34,101.2,304.8,23547.3,14.43,0.0,5.0,1.4,764.53,66849,31.0,14.3,5.97,60157,293.9,67.4,69.0,28.05,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.523497,-88.079576
2026-01-01 01:25:00,EXC002,OP1004,323,10362.76,737.0,14.3,85.8,2.87,93.8,256.7,149747.2,3.95,5.0,0.0,0.0,4145.6,362690,0.0,0.0,0.0,326415,117.9,62.4,61.5,27.41,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.87778,-87.629397
2026-01-01 01:25:00,EXC004,OP1006,323,4838.43,735.0,12.0,82.0,3.17,88.6,301.3,69921.8,4.02,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,121.2,59.2,60.2,27.76,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521652,-88.080378
2026-01-01 01:25:00,EXC005,OP1008,320 GC,6863.88,744.0,13.8,83.9,2.87,90.4,299.5,84601.7,3.29,5.0,0.0,0.0,2746.25,240231,0.0,0.0,0.0,216200,118.6,62.5,62.2,27.96,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878125,-87.628549
2026-01-01 01:25:00,EXC007,OP1010,336,9415.8,711.0,14.3,80.8,2.88,88.0,324.1,192090.8,5.38,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,119.4,62.0,62.5,27.71,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521625,-88.084199
2026-01-01 01:25:00,EXC008,OP1012,320 GC,8906.26,2108.0,94.3,92.4,4.45,107.8,343.0,109775.2,19.02,0.0,5.0,1.1,3563.4,311710,42.1,14.6,5.26,280533,324.4,74.8,66.3,27.93,True,False,False,False,NONE,LOADING,SITE_HIGHWAY_CORRIDOR,41.331001,-88.84237
2026-01-01 01:25:00,EXC009,OP1014,336,1609.26,704.0,11.8,79.8,3.14,85.8,359.1,32836.8,5.58,5.0,0.0,0.0,644.24,56328,0.0,0.0,0.0,50678,120.2,57.6,62.9,28.08,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523848,-88.081829
2026-01-01 01:25:00,LOD001,OP1001,950 GC,9011.34,733.0,10.9,82.0,3.03,88.2,241.3,118728.6,3.51,5.0,0.0,0.0,19828.97,315395,0.0,0.0,0.0,283848,115.1,59.8,61.1,27.71,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.334256,-88.840617
2026-01-01 01:25:00,LOD002,OP1003,966,7392.94,713.0,10.6,81.3,2.91,87.5,272.4,138255.2,4.93,5.0,0.0,0.0,16264.35,258752,0.0,0.0,0.0,232875,117.6,60.9,61.1,27.86,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.332543,-88.8425
2026-01-01 01:25:00,LOD003,OP1005,950 GC,10839.02,737.0,12.3,85.4,2.93,93.6,317.0,142809.1,3.53,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,120.1,63.8,61.5,27.86,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.88138,-87.629392
2026-01-01 01:30:00,EXC001,OP1002,320 GC,1910.25,1898.0,79.5,89.4,4.26,104.3,303.6,23548.5,14.74,0.0,5.0,0.3,764.56,66853,33.4,16.4,3.22,60157,302.7,69.3,62.3,27.69,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.524595,-88.080715
2026-01-01 01:30:00,EXC002,OP1004,323,10362.76,710.0,15.8,84.7,2.85,90.4,256.3,149747.5,3.84,5.0,0.0,0.0,4145.6,362690,0.0,0.0,0.0,326415,122.8,65.1,64.1,27.9,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877969,-87.629938
2026-01-01 01:30:00,EXC004,OP1006,323,4838.43,726.0,16.1,82.3,2.93,88.1,301.0,69922.2,3.85,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,117.3,59.1,62.1,28.13,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522158,-88.080456
2026-01-01 01:30:00,EXC005,OP1008,320 GC,6863.88,705.0,16.0,84.6,2.82,90.3,299.2,84602.0,3.29,5.0,0.0,0.0,2746.25,240231,0.0,0.0,0.0,216200,117.5,62.0,61.6,28.02,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879259,-87.629251
2026-01-01 01:30:00,EXC007,OP1010,336,9415.8,704.0,13.3,82.9,2.8,91.5,323.6,192091.3,5.64,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,119.8,61.0,60.7,28.01,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522793,-88.081939
2026-01-01 01:30:00,EXC008,OP1012,320 GC,8906.34,2127.0,94.8,95.0,4.44,110.8,341.4,109776.9,19.81,0.0,5.0,0.1,3563.41,311712,43.7,13.5,4.9,280534,329.3,74.0,60.2,27.74,True,False,False,False,NONE,LOADING,SITE_HIGHWAY_CORRIDOR,41.330958,-88.841683
2026-01-01 01:30:00,EXC009,OP1014,336,1609.26,702.0,10.3,80.9,3.07,88.4,358.7,32837.2,5.35,5.0,0.0,0.0,644.24,56328,0.0,0.0,0.0,50678,119.1,55.7,62.1,27.79,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522458,-88.081601
2026-01-01 01:30:00,LOD001,OP1001,950 GC,9011.34,704.0,18.0,83.7,2.79,91.7,241.0,118728.8,3.26,5.0,0.0,0.0,19828.97,315395,0.0,0.0,0.0,283848,120.6,61.2,62.1,27.51,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333627,-88.842596
2026-01-01 01:30:00,LOD002,OP1003,966,7392.94,700.0,13.2,81.8,2.9,89.2,272.0,138255.6,5.04,5.0,0.0,0.0,16264.35,258752,0.0,0.0,0.0,232875,118.8,60.4,61.9,27.58,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.332923,-88.841352
2026-01-01 01:30:00,LOD003,OP1005,950 GC,10839.02,699.0,13.9,84.4,2.71,92.5,316.7,142809.4,3.36,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,114.8,61.8,60.9,27.82,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877221,-87.633025
2026-01-01 01:35:00,EXC001,OP1002,320 GC,1910.25,716.0,18.7,83.1,3.02,90.5,303.3,23548.8,3.01,5.0,0.0,0.0,764.56,66853,0.0,0.0,0.0,60157,125.2,56.8,60.5,27.5,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523528,-88.081214
2026-01-01 01:35:00,EXC002,OP1004,323,10362.84,1874.0,76.1,91.7,4.1,106.6,254.8,149749.0,18.59,0.0,5.0,0.7,4145.65,362694,34.9,12.9,4.7,326416,293.1,72.7,65.2,27.84,True,False,False,False,NONE,OPERATING,SITE_METRO_EXPANSION,41.8781,-87.630005
2026-01-01 01:35:00,EXC004,OP1006,323,4838.43,705.0,11.9,82.8,2.97,88.9,300.7,69922.5,3.73,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,121.6,58.3,63.6,28.13,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523975,-88.082658
2026-01-01 01:35:00,EXC005,OP1008,320 GC,6863.97,1838.0,66.2,90.9,4.13,103.4,298.0,84603.1,13.64,0.0,5.0,0.9,2746.32,240232,33.4,6.1,7.0,216201,283.5,71.7,64.0,28.15,True,False,False,False,NONE,OPERATING,SITE_METRO_EXPANSION,41.877679,-87.630553
2026-01-01 01:35:00,EXC007,OP1010,336,9415.8,731.0,14.6,82.7,2.79,89.0,323.2,192091.8,5.57,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,119.7,60.8,61.4,27.9,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.524721,-88.081866
2026-01-01 01:35:00,EXC008,OP1012,320 GC,8906.34,725.0,12.3,84.0,2.97,88.7,341.1,109777.2,3.32,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,119.9,60.1,61.8,27.81,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.331662,-88.839913
2026-01-01 01:35:00,EXC009,OP1014,336,1609.26,697.0,10.5,80.5,3.15,87.4,358.2,32837.6,5.21,5.0,0.0,0.0,644.24,56328,0.0,0.0,0.0,50678,116.0,56.8,62.2,28.11,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522008,-88.084693
2026-01-01 01:35:00,LOD001,OP1001,950 GC,9011.42,1909.0,75.7,90.3,4.14,104.0,239.9,118730.0,13.43,0.0,5.0,0.4,19829.0,315396,40.7,13.7,5.46,283848,299.5,70.1,63.0,27.42,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.332236,-88.840459
2026-01-01 01:35:00,LOD002,OP1003,966,7392.94,697.0,14.7,82.4,2.82,89.3,271.6,138256.0,4.84,5.0,0.0,0.0,16264.35,258752,0.0,0.0,0.0,232875,116.9,61.2,62.8,28.19,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.332438,-88.839597
2026-01-01 01:35:00,LOD003,OP1005,950 GC,10839.02,744.0,15.0,85.8,2.92,93.2,316.4,142809.7,3.56,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,119.1,63.3,63.1,27.53,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879791,-87.628958
2026-01-01 01:40:00,EXC001,OP1002,320 GC,1910.25,721.0,9.4,81.1,3.04,88.7,303.1,23549.1,3.16,5.0,0.0,0.0,764.56,66853,0.0,0.0,0.0,60157,123.0,56.9,62.6,27.72,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523236,-88.080769
2026-01-01 01:40:00,EXC002,OP1004,323,10362.84,703.0,12.4,84.6,2.82,89.9,254.5,149749.4,3.7,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,124.5,62.6,64.3,27.77,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.881044,-87.632233
2026-01-01 01:40:00,EXC004,OP1006,323,4838.43,702.0,13.9,81.3,3.21,89.2,300.4,69922.8,3.8,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,117.6,58.8,61.6,27.91,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.524513,-88.082691
2026-01-01 01:40:00,EXC005,OP1008,320 GC,6864.05,1989.0,84.1,92.4,4.43,107.4,296.7,84604.4,15.64,0.0,5.0,1.4,2746.44,240235,31.9,15.0,6.6,216202,304.3,72.5,67.3,27.91,True,False,False,False,NONE,OPERATING,SITE_METRO_EXPANSION,41.87573,-87.627637
2026-01-01 01:40:00,EXC007,OP1010,336,9415.8,751.0,16.9,83.9,2.86,91.8,322.7,192092.2,5.44,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,118.8,61.4,59.4,27.65,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.520817,-88.080978
2026-01-01 01:40:00,EXC008,OP1012,320 GC,8906.34,708.0,16.3,84.7,2.9,92.0,340.8,109777.5,3.39,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,115.5,61.3,63.0,28.03,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.334363,-88.841934
2026-01-01 01:40:00,EXC009,OP1014,336,1609.34,2082.0,83.1,90.6,4.64,105.8,356.2,32839.7,24.22,0.0,5.0,1.3,644.34,56331,31.8,25.3,12.8,50679,311.7,69.5,67.8,27.9,True,False,False,False,NONE,LOADING,SITE_QUARRY_NORTH,41.523727,-88.081595
2026-01-01 01:40:00,LOD001,OP1001,950 GC,9011.42,755.0,13.5,83.9,2.99,89.8,239.6,118730.3,3.53,5.0,0.0,0.0,19829.0,315396,0.0,0.0,0.0,283848,112.2,61.3,63.9,27.68,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333148,-88.842946
2026-01-01 01:40:00,LOD002,OP1003,966,7392.94,727.0,13.4,82.5,2.85,89.7,271.2,138256.4,4.8,5.0,0.0,0.0,16264.35,258752,0.0,0.0,0.0,232875,119.5,60.2,61.1,27.91,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.331719,-88.842305
2026-01-01 01:40:00,LOD003,OP1005,950 GC,10839.02,729.0,12.1,84.1,3.01,88.8,316.1,142809.9,3.4,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,126.5,64.0,61.6,27.46,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879518,-87.630151
2026-01-01 01:45:00,EXC001,OP1002,320 GC,1910.33,1959.0,77.3,88.3,4.43,103.4,301.8,23550.3,15.12,0.0,5.0,0.1,764.57,66857,32.2,14.5,4.68,60157,296.1,67.0,60.6,27.68,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.521341,-88.081411
2026-01-01 01:45:00,EXC002,OP1004,323,10362.84,706.0,16.0,86.5,2.89,93.0,254.2,149749.7,3.85,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,110.4,63.3,61.9,27.58,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878936,-87.62733
2026-01-01 01:45:00,EXC004,OP1006,323,4838.43,716.0,11.5,81.6,2.78,89.2,300.1,69923.1,3.64,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,118.9,60.1,59.7,28.13,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522928,-88.082311
2026-01-01 01:45:00,EXC005,OP1008,320 GC,6864.05,706.0,13.5,84.5,2.88,91.8,296.5,84604.7,3.28,5.0,0.0,0.0,2746.44,240235,0.0,0.0,0.0,216202,117.2,62.3,59.9,27.63,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.876279,-87.630017
2026-01-01 01:45:00,EXC007,OP1010,336,9415.8,733.0,16.6,83.4,2.91,90.3,322.2,192092.7,5.73,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,123.0,61.8,63.3,28.02,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.524834,-88.079989
2026-01-01 01:45:00,EXC008,OP1012,320 GC,8906.34,746.0,11.7,83.8,2.97,89.7,340.5,109777.7,3.36,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,120.5,61.4,63.9,27.97,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.33243,-88.841113
2026-01-01 01:45:00,EXC009,OP1014,336,1609.34,712.0,12.3,81.2,2.84,88.7,355.8,32840.1,5.3,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,122.4,56.5,62.6,27.84,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.52268,-88.080096
2026-01-01 01:45:00,LOD001,OP1001,950 GC,9011.42,714.0,10.0,82.6,2.86,88.8,239.3,118730.6,3.61,5.0,0.0,0.0,19829.0,315396,0.0,0.0,0.0,283848,117.1,59.8,61.7,27.6,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.33293,-88.84053
2026-01-01 01:45:00,LOD002,OP1003,966,7392.94,740.0,14.1,83.1,2.96,90.8,270.7,138256.8,5.22,5.0,0.0,0.0,16264.35,258752,0.0,0.0,0.0,232875,121.4,59.9,63.8,27.73,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333101,-88.840573
2026-01-01 01:45:00,LOD003,OP1005,950 GC,10839.02,710.0,11.9,85.2,2.85,92.7,315.8,142810.2,3.52,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,123.8,63.6,62.5,27.95,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879557,-87.629583
2026-01-01 01:50:00,EXC001,OP1002,320 GC,1910.33,683.0,13.7,80.8,2.9,87.6,301.5,23550.6,3.29,5.0,0.0,0.0,764.57,66857,0.0,0.0,0.0,60157,117.4,57.8,61.8,27.98,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.524585,-88.082514
2026-01-01 01:50:00,EXC002,OP1004,323,10362.84,716.0,8.8,83.9,2.96,89.9,253.8,149750.0,3.98,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,118.3,62.1,60.8,28.01,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878841,-87.629878
2026-01-01 01:50:00,EXC004,OP1006,323,4838.43,734.0,15.2,82.7,2.98,90.3,299.7,69923.4,3.88,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,124.8,60.1,61.6,28.12,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.521263,-88.083709
2026-01-01 01:50:00,EXC005,OP1008,320 GC,6864.05,732.0,16.3,85.2,2.9,93.5,296.2,84605.0,3.33,5.0,0.0,0.0,2746.44,240235,0.0,0.0,0.0,216202,115.3,61.3,62.4,27.88,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877787,-87.629068
2026-01-01 01:50:00,EXC007,OP1010,336,9415.8,698.0,13.7,83.9,2.71,91.3,321.8,192093.2,5.45,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,113.6,61.6,64.1,27.83,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522982,-88.081078
2026-01-01 01:50:00,EXC008,OP1012,320 GC,8906.34,739.0,15.1,83.6,3.01,91.9,340.3,109778.0,3.16,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,123.4,61.7,62.1,27.63,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.331886,-88.839942
2026-01-01 01:50:00,EXC009,OP1014,336,1609.34,724.0,13.5,81.2,3.03,90.8,355.3,32840.6,5.35,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,119.4,56.9,62.8,28.03,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.525612,-88.082997
2026-01-01 01:50:00,LOD001,OP1001,950 GC,9011.51,1888.0,78.3,90.7,4.26,104.8,238.0,118731.8,15.33,0.0,5.0,1.4,19829.12,315402,40.5,10.4,5.25,283848,306.2,71.2,61.6,27.77,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.332874,-88.841602
2026-01-01 01:50:00,LOD002,OP1003,966,7393.02,1888.0,71.9,89.6,4.23,103.7,268.9,138258.6,21.59,0.0,5.0,1.5,16264.47,258753,49.1,16.1,6.8,232876,299.0,69.3,60.7,27.81,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.334967,-88.842008
2026-01-01 01:50:00,LOD003,OP1005,950 GC,10839.02,725.0,9.5,85.3,2.9,92.2,315.5,142810.5,3.5,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,116.9,64.3,62.1,28.07,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879594,-87.628419
2026-01-01 01:55:00,EXC001,OP1002,320 GC,1910.33,728.0,16.2,81.8,3.18,91.4,301.3,23550.9,3.19,5.0,0.0,0.0,764.57,66857,0.0,0.0,0.0,60157,120.3,57.9,63.3,27.69,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522969,-88.081529
2026-01-01 01:55:00,EXC002,OP1004,323,10362.84,710.0,14.0,84.4,2.81,91.9,253.5,149750.3,3.69,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,111.1,64.1,61.0,27.69,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.879535,-87.629475
2026-01-01 01:55:00,EXC004,OP1006,323,4838.43,730.0,13.5,82.1,3.06,91.2,299.4,69923.7,3.91,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,112.7,59.2,61.7,27.81,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523728,-88.080738
2026-01-01 01:55:00,EXC005,OP1008,320 GC,6864.05,728.0,18.0,84.4,3.06,93.4,295.9,84605.2,3.3,5.0,0.0,0.0,2746.44,240235,0.0,0.0,0.0,216202,112.9,63.5,61.3,27.81,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877,-87.629173
2026-01-01 01:55:00,EXC007,OP1010,336,9415.8,720.0,13.6,81.9,2.7,88.3,321.4,192093.6,5.33,5.0,0.0,0.0,3766.36,329558,0.0,0.0,0.0,296594,125.1,61.5,62.0,27.87,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.5236,-88.080632
2026-01-01 01:55:00,EXC008,OP1012,320 GC,8906.34,736.0,10.6,83.7,3.02,89.6,340.0,109778.3,3.36,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,124.5,58.7,61.0,27.92,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333434,-88.839449
2026-01-01 01:55:00,EXC009,OP1014,336,1609.34,707.0,13.2,79.9,3.03,86.6,354.9,32841.0,5.37,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,120.8,57.3,62.1,27.53,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522413,-88.081486
2026-01-01 01:55:00,LOD001,OP1001,950 GC,9011.51,753.0,14.0,82.1,3.22,90.0,237.7,118732.1,3.41,5.0,0.0,0.0,19829.12,315402,0.0,0.0,0.0,283848,115.6,60.6,60.4,27.83,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.330323,-88.83919
2026-01-01 01:55:00,LOD002,OP1003,966,7393.11,1998.0,73.8,91.2,4.35,104.7,267.2,138260.3,20.47,0.0,5.0,0.3,16264.5,258755,52.0,19.0,9.01,232877,302.0,69.1,63.5,28.59,True,False,False,False,NONE,OPERATING,SITE_HIGHWAY_CORRIDOR,41.333298,-88.84038
2026-01-01 01:55:00,LOD003,OP1005,950 GC,10839.02,700.0,15.6,86.7,2.75,95.1,315.2,142810.8,3.71,5.0,0.0,0.0,23845.47,379363,0.0,0.0,0.0,341418,126.9,62.8,62.9,27.97,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878485,-87.629116
2026-01-01 02:00:00,EXC001,OP1002,320 GC,1910.33,698.0,9.9,80.1,3.08,89.0,301.0,23551.1,3.16,5.0,0.0,0.0,764.57,66857,0.0,0.0,0.0,60157,116.2,56.6,61.5,27.83,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523743,-88.082509
2026-01-01 02:00:00,EXC002,OP1004,323,10362.84,708.0,14.4,84.0,2.98,91.5,253.2,149750.6,3.77,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,108.5,60.5,61.6,27.8,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.877066,-87.630953
2026-01-01 02:00:00,EXC004,OP1006,323,4838.43,718.0,11.7,82.0,3.01,90.0,299.1,69924.1,3.76,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,111.7,57.9,62.5,27.74,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.524361,-88.080309
2026-01-01 02:00:00,EXC005,OP1008,320 GC,6864.05,694.0,9.6,82.7,2.92,91.1,295.6,84605.5,3.33,5.0,0.0,0.0,2746.44,240235,0.0,0.0,0.0,216202,116.3,60.5,62.4,28.05,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.878872,-87.63075
2026-01-01 02:00:00,EXC007,OP1010,336,9415.88,1944.0,74.6,90.7,4.17,105.3,319.4,192095.6,23.96,0.0,5.0,1.6,3766.49,329561,42.9,22.4,6.33,296595,288.5,70.5,66.5,27.96,True,False,False,False,NONE,OPERATING,SITE_QUARRY_NORTH,41.523525,-88.081081
2026-01-01 02:00:00,EXC008,OP1012,320 GC,8906.34,690.0,17.7,85.0,2.83,91.8,339.7,109778.5,3.07,5.0,0.0,0.0,3563.41,311712,0.0,0.0,0.0,280534,120.9,64.1,60.4,27.71,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.333784,-88.840974
2026-01-01 02:00:00,EXC009,OP1014,336,1609.34,691.0,14.3,81.2,2.95,88.9,354.4,32841.4,5.37,5.0,0.0,0.0,644.34,56331,0.0,0.0,0.0,50679,124.6,55.5,61.3,27.74,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523686,-88.080756
2026-01-01 02:00:00,LOD001,OP1001,950 GC,9011.51,731.0,12.4,83.6,2.74,90.7,237.4,118732.4,3.63,5.0,0.0,0.0,19829.12,315402,0.0,0.0,0.0,283848,122.0,63.1,61.8,27.71,True,False,False,False,NONE,IDLE,SITE_HIGHWAY_CORRIDOR,41.334378,-88.840293
2026-01-01 02:00:00,LOD002,OP1003,966,7393.19,2086.0,88.1,92.6,4.45,107.5,265.2,138262.4,24.71,0.0,5.0,1.2,16264.6,258758,43.6,15.7,6.58,232878,305.2,74.7,63.8,28.08,True,False,False,False,NONE,LOADING,SITE_HIGHWAY_CORRIDOR,41.332211,-88.84158
2026-01-01 02:00:00,LOD003,OP1005,950 GC,10839.1,2061.0,93.7,93.9,4.55,108.3,313.7,142812.4,18.26,0.0,5.0,0.3,23845.5,379367,42.9,16.5,5.68,341419,320.2,73.8,60.6,28.32,True,False,False,False,NONE,LOADING,SITE_METRO_EXPANSION,41.878652,-87.629351
2026-01-01 02:05:00,EXC001,OP1002,320 GC,1910.33,772.0,14.0,82.0,3.13,89.5,300.7,23551.4,3.22,5.0,0.0,0.0,764.57,66857,0.0,0.0,0.0,60157,119.8,56.8,61.1,28.01,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.523799,-88.080372
2026-01-01 02:05:00,EXC002,OP1004,323,10362.84,719.0,15.4,84.8,3.03,93.0,252.9,149750.9,3.81,5.0,0.0,0.0,4145.65,362694,0.0,0.0,0.0,326416,122.0,62.1,63.7,27.65,True,False,False,False,NONE,IDLE,SITE_METRO_EXPANSION,41.875827,-87.629419
2026-01-01 02:05:00,EXC004,OP1006,323,4838.43,685.0,11.4,80.6,2.9,86.2,298.8,69924.4,3.74,5.0,0.0,0.0,1935.42,169355,0.0,0.0,0.0,152405,116.7,58.6,59.8,27.88,True,False,False,False,NONE,IDLE,SITE_QUARRY_NORTH,41.522668,-88.080818
2026-01-01 02:05:00,EXC005,OP1008,320 GC,6864.13,2009.0,89.5,92.1,4.43,106.4,294.3,84606.9,16.53,0.0,5.0,1.3,2746.55,240237,37.4,20.2,3.89,216202,319.8,73.4,65.4,27.98,True,False,False,False,NONE,OPERATING,SITE_METRO_EXPANSION,41.877741,-87.63125
